ID,PredictedProb
615,0.899790108204
616,0.541782259941
617,0.863391458988
618,0.856585025787
619,0.786326706409
620,0.898294746876
623,0.67588353157
625,0.872888982296
626,0.869885504246
627,0.847958981991
632,0.947595059872
633,0.585999786854
634,0.883748412132
635,0.696106851101
636,0.825893580914
637,0.860888063908
638,0.766602933407
639,0.945918738842
642,0.497800052166
643,0.816819667816
644,0.98179012537
645,0.152582004666
646,0.837377786636
650,0.848762869835
653,0.573173522949
654,0.306864023209
655,0.186142623425
656,0.809924721718
657,0.819686472416
658,0.653658688068
660,0.447769641876
661,0.795310258865
668,0.939139485359
669,0.635567843914
671,0.846294283867
672,0.651060581207
676,0.955318331718
678,0.95900452137
680,0.765709161758
682,0.98273140192
684,0.924719631672
685,0.603162169456
686,0.564481735229
687,0.476950526237
694,0.408771365881
696,0.701431393623
697,0.692847788334
699,0.592099368572
702,0.975608408451
707,0.827040314674
708,0.985332548618
712,0.980172336102
717,0.925057172775
718,0.970759451389
720,0.581194758415
721,0.87640786171
723,0.759334146976
724,0.719544529915
727,0.597626566887
728,0.255988866091
731,0.662901103497
733,0.826677381992
735,0.888917803764
737,0.772968173027
738,0.716136991978
740,0.562361359596
742,0.98113566637
743,0.638458490372
745,0.695173621178
746,0.843289673328
747,0.556116938591
748,0.991402089596
749,0.873418927193
750,0.965154469013
753,0.742572903633
755,0.796519339085
756,0.925962567329
758,0.454325556755
760,0.760511875153
762,0.757240653038
763,0.702094137669
765,0.934408485889
767,0.82867193222
768,0.986555099487
770,0.860335469246
772,0.758700251579
773,0.878656923771
774,0.766889572144
775,0.777138471603
777,0.348158985376
778,0.825631380081
780,0.538490056992
782,0.896811187267
783,0.955349504948
786,0.5061185956
787,0.887007296085
788,0.716367721558
789,0.715352535248
790,0.629401624203
793,0.703653395176
795,0.774833142757
807,0.68067073822
809,0.765462100506
810,0.578510344028
811,0.856406152248
813,0.429870396852
815,0.775499820709
816,0.585483789444
821,0.785675942898
823,0.991581141949
825,0.775950670242
826,0.928806841373
827,0.860743045807
832,0.894721210003
833,0.751670897007
834,0.745770335197
837,0.864254593849
838,0.98609316349
839,0.165819555521
843,0.435558348894
844,0.775092542171
845,0.559083163738
846,0.636672973633
848,0.682964920998
850,0.825868427753
851,0.883102536201
852,0.630915760994
855,0.746491968632
856,0.968809664249
861,0.690285623074
862,0.840226829052
863,0.91372025013
864,0.771562337875
865,0.869587302208
867,0.647532880306
868,0.837345778942
869,0.927323043346
873,0.653040528297
875,0.491522163153
877,0.840602219105
879,0.789864122868
880,0.988694250584
881,0.586525559425
882,0.698431015015
883,0.979813992977
887,0.727551400661
888,0.580989181995
890,0.984770834446
897,0.732007205486
900,0.857069313526
902,0.748420894146
904,0.778134763241
906,0.635530054569
910,0.902458310127
913,0.884426176548
914,0.67840719223
915,0.603987395763
918,0.893667936325
920,0.938568592072
923,0.779223978519
926,0.849352419376
927,0.57226639986
929,0.684645235538
930,0.723860323429
931,0.958198904991
932,0.901408851147
933,0.679583132267
934,0.760007500648
936,0.559103131294
939,0.628126442432
941,0.864327311516
943,0.629446208477
947,0.593314766884
948,0.726630687714
949,0.981105744839
950,0.515807807446
951,0.684950232506
952,0.6200543046
953,0.990700602531
956,0.864799261093
961,0.704163074493
962,0.655441343784
968,0.8627166152
971,0.937289059162
972,0.969776213169
977,0.963611245155
981,0.68436306715
985,0.948237299919
987,0.795329988003
989,0.996541321278
993,0.937087714672
994,0.36139780283
997,0.977708280087
998,0.461795270443
999,0.936406850815
1002,0.824504673481
1003,0.933981478214
1004,0.995942533016
1005,0.563163280487
1007,0.663814067841
1008,0.932620286942
1014,0.95929557085
1016,0.860373914242
1021,0.657737851143
1023,0.788691401482
1026,0.901937246323
1028,0.827399075031
1029,0.755221664906
1030,0.52717000246
1031,0.798376560211
1032,0.895992398262
1033,0.983894407749
1036,0.624719083309
1037,0.946554481983
1039,0.785049259663
1046,0.942267179489
1047,0.911245405674
1049,0.9709815979
1055,0.8155772686
1057,0.533163130283
1059,0.686478972435
1060,0.284183323383
1062,0.0966285318136
1063,0.767749965191
1066,0.774189949036
1067,0.962457120419
1068,0.264860093594
1070,0.828464567661
1071,0.712475001812
1073,0.753309607506
1074,0.648312866688
1075,0.897102952003
1076,0.59227502346
1077,0.945344686508
1079,0.572785437107
1083,0.671865999699
1085,0.941687405109
1087,0.510753750801
1088,0.473750591278
1089,0.718865871429
1092,0.673738360405
1095,0.739084541798
1104,0.993636488914
1106,0.987791836262
1108,0.406825244427
1110,0.623452663422
1117,0.783117353916
1118,0.633937895298
1119,0.870653688908
1121,0.774669885635
1122,0.842601716518
1124,0.682184278965
1125,0.619351625443
1126,0.594412267208
1128,0.731683135033
1129,0.561920762062
1131,0.33900821209
1132,0.81156039238
1133,0.708309113979
1134,0.481283843517
1137,0.96623468399
1138,0.402051568031
1139,0.619985222816
1140,0.740845799446
1141,0.825500190258
1143,0.820884883404
1144,0.919112086296
1145,0.746653139591
1146,0.893369376659
1147,0.764652907848
1149,0.790348052979
1151,0.737729430199
1154,0.713121712208
1156,0.553657948971
1158,0.810039281845
1165,0.749201774597
1166,0.664712905884
1167,0.548277258873
1168,0.686710238457
1169,0.583833992481
1171,0.653281927109
1173,0.462122946978
1175,0.657302618027
1181,0.493838131428
1182,0.639635384083
1184,0.803607344627
1187,0.665317952633
1189,0.891828000546
1190,0.578491151333
1193,0.6044241786
1194,0.955528080463
1196,0.855709135532
1202,0.614890635014
1203,0.63959556818
1206,0.886479079723
1209,0.984314978123
1211,0.799613058567
1212,0.167409747839
1215,0.746926426888
1216,0.508866071701
1220,0.826572537422
1222,0.931726753712
1223,0.923464536667
1224,0.647136211395
1227,0.853504121304
1229,0.443368822336
1230,0.706948816776
1233,0.909471035004
1236,0.485723227262
1242,0.871903240681
1245,0.869099915028
1246,0.972466289997
1249,0.836002409458
1250,0.904091536999
1253,0.983256518841
1258,0.565547823906
1259,0.578342437744
1262,0.987302660942
1263,0.840604960918
1265,0.950157046318
1266,0.879901170731
1267,0.908288180828
1268,0.904154777527
1269,0.820133388042
1270,0.7627633214
1271,0.881597936153
1272,0.973033130169
1276,0.955119132996
1277,0.781666815281
1279,0.591265439987
1280,0.923746943474
1283,0.644079148769
1285,0.814702570438
1286,0.855512857437
1290,0.840998709202
1293,0.613301873207
1295,0.519767403603
1297,0.778403282166
1299,0.936036467552
1300,0.970330476761
1301,0.787864685059
1302,0.963337957859
1303,0.918971121311
1304,0.77345263958
1305,0.64893913269
1306,0.698329806328
1307,0.667383909225
1308,0.992575526237
1309,0.594726502895
1312,0.732847690582
1313,0.918223202229
1314,0.752749979496
1316,0.784786880016
1318,0.500991463661
1319,0.855541110039
1320,0.700187325478
1322,0.986417889595
1323,0.452816992998
1325,0.673241794109
1329,0.429792225361
1330,0.79061716795
1334,0.485909461975
1337,0.970782935619
1340,0.538465797901
1341,0.828444778919
1342,0.565817534924
1347,0.567361116409
1349,0.682243824005
1350,0.668503880501
1355,0.680640757084
1356,0.606850743294
1357,0.667613148689
1358,0.784078061581
1359,0.816322624683
1361,0.450199216604
1363,0.58156144619
1366,0.700893878937
1367,0.969764888287
1370,0.936698675156
1375,0.926660776138
1377,0.903291702271
1379,0.857066273689
1381,0.636167883873
1382,0.826820373535
1385,0.788334131241
1387,0.613340497017
1389,0.784016489983
1392,0.859606206417
1393,0.683865368366
1395,0.852222859859
1396,0.731764018536
1399,0.124290212989
1400,0.118580281734
1401,0.863956511021
1402,0.995541393757
1405,0.522134780884
1407,0.643804967403
1409,0.980421066284
1413,0.40993770957
1414,0.239878728986
1415,0.784324347973
1417,0.4591563344
1421,0.620710372925
1422,0.924235463142
1423,0.46177560091
1425,0.757391810417
1426,0.151224046946
1428,0.807831346989
1429,0.964357793331
1430,0.666207015514
1431,0.660550415516
1433,0.974620580673
1435,0.953557908535
1436,0.832952678204
1438,0.90245449543
1439,0.903940737247
1442,0.974704146385
1448,0.647974610329
1449,0.680306792259
1451,0.50405049324
1453,0.861044406891
1455,0.91312289238
1456,0.608155965805
1458,0.808968603611
1459,0.903186142445
1463,0.983470737934
1466,0.792952418327
1468,0.973838865757
1471,0.633347630501
1472,0.952184379101
1473,0.683094501495
1474,0.98374915123
1476,0.619754731655
1477,0.796372771263
1478,0.532203733921
1479,0.728469192982
1481,0.566885530949
1482,0.96774071455
1487,0.603970706463
1490,0.87436491251
1493,0.605387747288
1494,0.82998496294
1495,0.960821866989
1496,0.916927337646
1497,0.616361916065
1498,0.835652589798
1499,0.893193423748
1500,0.838739335537
1505,0.791383981705
1507,0.609308481216
1508,0.601045906544
1510,0.803254365921
1511,0.761232554913
1513,0.431704699993
1514,0.784126877785
1518,0.943626344204
1519,0.337759941816
1520,0.777927935123
1522,0.83245497942
1523,0.734250664711
1524,0.676039636135
1527,0.934782505035
1528,0.681152820587
1529,0.715168297291
1530,0.932281792164
1532,0.706267893314
1534,0.521329879761
1536,0.962918400764
1537,0.684316337109
1540,0.738244712353
1543,0.511377871037
1546,0.911708414555
1549,0.775446534157
1553,0.684497833252
1558,0.745689094067
1560,0.937944948673
1561,0.667364776134
1562,0.752731740475
1565,0.542360126972
1573,0.556892752647
1576,0.719748198986
1577,0.931408524513
1579,0.50929582119
1580,0.890813231468
1581,0.795268774033
1582,0.441329479218
1584,0.787027180195
1586,0.780353367329
1588,0.694707632065
1589,0.776004493237
1595,0.707860589027
1598,0.376493632793
1599,0.992727041245
1600,0.629219353199
1605,0.529822230339
1609,0.747959911823
1610,0.634833455086
1615,0.819461524487
1617,0.935200035572
1619,0.813737332821
1621,0.897149324417
1622,0.752589762211
1628,0.718610405922
1629,0.928916692734
1630,0.662753045559
1631,0.752065777779
1633,0.801212370396
1636,0.782076716423
1637,0.737348437309
1638,0.798187732697
1643,0.842324256897
1644,0.821717858315
1645,0.905865311623
1646,0.57892626524
1647,0.800952374935
1648,0.789909124374
1650,0.463261723518
1651,0.821493446827
1652,0.946020185947
1654,0.821978330612
1655,0.986564040184
1657,0.95123976469
1658,0.992193818092
1663,0.221624732018
1665,0.976406633854
1666,0.755302965641
1669,0.980054736137
1675,0.840899825096
1678,0.852219879627
1679,0.667797863483
1680,0.475868940353
1681,0.763514041901
1684,0.91926574707
1687,0.459792256355
1688,0.790370821953
1692,0.883806765079
1694,0.825408875942
1695,0.708180963993
1696,0.736574470997
1697,0.489290446043
1698,0.625050127506
1699,0.947462975979
1700,0.288253188133
1701,0.906011641026
1704,0.417306482792
1705,0.458515256643
1706,0.657839655876
1708,0.944719016552
1709,0.60127133131
1712,0.549912273884
1713,0.473194688559
1715,0.620842695236
1718,0.95207798481
1720,0.777733206749
1721,0.75392884016
1724,0.802647233009
1725,0.629380166531
1726,0.1965508461
1728,0.772523105145
1729,0.88099694252
1738,0.582469880581
1739,0.718850672245
1741,0.830749690533
1743,0.886221528053
1745,0.341917544603
1750,0.69677233696
1751,0.8671656847
1753,0.822241544724
1755,0.527397930622
1757,0.579594314098
1758,0.562248170376
1759,0.813621938229
1762,0.72498100996
1763,0.595883071423
1767,0.989501774311
1769,0.827366828918
1770,0.993211269379
1778,0.906689703465
1781,0.915477156639
1784,0.854954659939
1786,0.620384812355
1787,0.844998121262
1788,0.888834238052
1789,0.945680081844
1790,0.603196918964
1794,0.0661395043135
1795,0.91239798069
1797,0.958844125271
1801,0.845284461975
1802,0.776117801666
1809,0.949319303036
1810,0.945581376553
1811,0.756706118584
1816,0.764260828495
1817,0.632781803608
1818,0.474092125893
1820,0.55647957325
1821,0.535576701164
1822,0.1937918365
1823,0.949625849724
1829,0.690383970737
1833,0.877228319645
1834,0.859291493893
1836,0.735475838184
1837,0.974439561367
1839,0.834448337555
1842,0.83081972599
1845,0.980722367764
1849,0.65886092186
1851,0.929344773293
1852,0.580502510071
1853,0.657354652882
1855,0.746459662914
1856,0.683121740818
1857,0.925924956799
1859,0.847960591316
1860,0.387092918158
1861,0.914664268494
1862,0.871785879135
1864,0.797008275986
1865,0.631379067898
1869,0.813671350479
1871,0.401688396931
1872,0.960519611835
1873,0.573246836662
1874,0.559637844563
1875,0.330025047064
1878,0.837935864925
1879,0.828252851963
1880,0.587152004242
1882,0.857837915421
1887,0.911306500435
1893,0.767853558064
1896,0.90521389246
1900,0.694101274014
1902,0.848197996616
1904,0.947818100452
1906,0.552456021309
1907,0.902407109737
1909,0.805165052414
1911,0.710029184818
1913,0.60821813345
1915,0.680857002735
1917,0.16192625463
1918,0.23522824049
1919,0.567420005798
1921,0.810916900635
1922,0.961369454861
1923,0.882373571396
1926,0.735159873962
1927,0.51651853323
1928,0.928299188614
1929,0.867968022823
1931,0.808820009232
1932,0.767677545547
1938,0.978456020355
1940,0.501988828182
1941,0.752846717834
1942,0.745583355427
1944,0.653601765633
1948,0.479223668575
1949,0.843155324459
1951,0.941387712955
1953,0.84468960762
1954,0.822755873203
1955,0.990347087383
1956,0.783613979816
1957,0.91550475359
1958,0.986263275146
1959,0.882243812084
1961,0.8178165555
1962,0.760234296322
1965,0.682506084442
1969,0.821322739124
1971,0.693544566631
1978,0.994534492493
1982,0.947919845581
1984,0.656717121601
1985,0.895305156708
1986,0.708320200443
1987,0.655963480473
1988,0.680343389511
1989,0.713628351688
1990,0.669562280178
1991,0.949057340622
1993,0.948851704597
1994,0.87942057848
1999,0.682113230228
2000,0.695141553879
2001,0.516250610352
2002,0.89593565464
2003,0.58735537529
2004,0.436043471098
2008,0.966303050518
2011,0.786546051502
2013,0.860576570034
2017,0.975650072098
2020,0.85383194685
2021,0.920235753059
2024,0.812763988972
2026,0.424526751041
2031,0.916733026505
2035,0.643683731556
2039,0.978745698929
2040,0.832231402397
2044,0.891267478466
2045,0.894582927227
2046,0.785091161728
2047,0.695647954941
2048,0.793194055557
2052,0.753603160381
2053,0.728142023087
2054,0.60440403223
2055,0.645924329758
2058,0.829570531845
2059,0.804234325886
2060,0.48517331481
2063,0.791366815567
2064,0.742682337761
2065,0.987145781517
2066,0.86583262682
2070,0.308785974979
2073,0.881281018257
2076,0.878410875797
2077,0.255408257246
2078,0.766681313515
2082,0.96529084444
2084,0.79822909832
2086,0.567489862442
2088,0.961228907108
2090,0.856635808945
2091,0.896259129047
2095,0.712396502495
2097,0.816709697247
2101,0.814077615738
2102,0.279923081398
2105,0.778207480907
2106,0.671555817127
2107,0.936990737915
2110,0.569916546345
2113,0.982293307781
2114,0.685844898224
2115,0.749973237514
2118,0.706950306892
2119,0.729875326157
2120,0.674002051353
2122,0.704702734947
2128,0.887606203556
2129,0.868068099022
2132,0.783012151718
2136,0.644680559635
2139,0.849542200565
2140,0.577720820904
2141,0.394031107426
2142,0.879643917084
2143,0.816546618938
2146,0.481165468693
2147,0.765019178391
2148,0.523168087006
2151,0.678468585014
2153,0.826243638992
2154,0.938540995121
2156,0.420342296362
2161,0.992582440376
2162,0.814671397209
2163,0.953738510609
2164,0.637381434441
2165,0.969268858433
2168,0.996037840843
2169,0.421766042709
2175,0.959477066994
2176,0.825810015202
2177,0.734063386917
2178,0.535301923752
2182,0.855055212975
2184,0.545302450657
2191,0.851474285126
2193,0.926099777222
2194,0.738244116306
2196,0.889402508736
2198,0.730685174465
2199,0.775333762169
2200,0.704177260399
2202,0.9117603302
2209,0.856378018856
2213,0.105865545571
2217,0.964718580246
2218,0.525038659573
2224,0.575935125351
2225,0.163285553455
2231,0.976453542709
2233,0.82476490736
2234,0.719378769398
2235,0.567005038261
2237,0.721804380417
2238,0.307250976562
2240,0.79608476162
2242,0.832004070282
2244,0.578162968159
2246,0.937820851803
2247,0.649027705193
2248,0.992810547352
2249,0.957063734531
2250,0.934985220432
2252,0.693739771843
2254,0.81360667944
2257,0.794003486633
2258,0.768043518066
2262,0.482797145844
2265,0.789304256439
2268,0.947930514812
2270,0.802153170109
2280,0.931961417198
2281,0.984745740891
2283,0.980847358704
2285,0.189174592495
2289,0.97030043602
2290,0.683858513832
2291,0.547476172447
2293,0.782637834549
2294,0.73917478323
2295,0.947807788849
2300,0.845024943352
2304,0.844277918339
2307,0.539553403854
2310,0.983328342438
2312,0.853637158871
2313,0.291111409664
2318,0.730493843555
2319,0.87510997057
2322,0.595968961716
2324,0.711888730526
2326,0.948507428169
2328,0.821759223938
2331,0.777353823185
2334,0.198838859797
2335,0.728365123272
2336,0.715858519077
2339,0.920814096928
2340,0.875838875771
2341,0.975441992283
2344,0.987798273563
2349,0.979747951031
2352,0.965728223324
2353,0.885339438915
2357,0.39206635952
2362,0.706759274006
2364,0.604339599609
2365,0.568018376827
2366,0.574773073196
2367,0.609520196915
2368,0.882395625114
2370,0.979240953922
2373,0.776946544647
2375,0.558515489101
2376,0.991776108742
2377,0.874725759029
2382,0.995598435402
2384,0.73418956995
2385,0.733425140381
2388,0.760801613331
2389,0.747981607914
2390,0.904588460922
2391,0.786321818829
2393,0.92362254858
2396,0.747184455395
2397,0.671762228012
2398,0.979655981064
2399,0.605807006359
2400,0.862891614437
2401,0.16699372232
2402,0.932512879372
2404,0.573543608189
2406,0.961125612259
2408,0.654677629471
2409,0.907073378563
2410,0.786654055119
2411,0.627102732658
2413,0.744276642799
2415,0.780557096004
2417,0.877472043037
2422,0.891075670719
2423,0.475075185299
2424,0.862053215504
2426,0.968070983887
2429,0.6719596982
2430,0.55830937624
2432,0.644383311272
2433,0.90003567934
2436,0.994328916073
2437,0.885592341423
2438,0.871531903744
2439,0.723142921925
2440,0.620955586433
2444,0.609434962273
2445,0.365120708942
2446,0.669824004173
2454,0.847880959511
2455,0.679710447788
2456,0.947117328644
2458,0.433112859726
2459,0.461422771215
2460,0.500908493996
2461,0.835094869137
2462,0.628419339657
2464,0.613163530827
2465,0.799113452435
2467,0.991535544395
2468,0.937813043594
2474,0.590005159378
2480,0.595059275627
2481,0.692537128925
2484,0.728011190891
2485,0.53856241703
2486,0.806163847446
2487,0.725197017193
2491,0.864665806293
2493,0.787160694599
2496,0.926984369755
2497,0.897438704967
2501,0.73568791151
2504,0.738265991211
2505,0.546451330185
2506,0.873570621014
2508,0.676323831081
2509,0.531783521175
2513,0.509960949421
2516,0.755015492439
2520,0.641182541847
2521,0.612430095673
2523,0.820090591908
2524,0.791021883488
2526,0.984880208969
2528,0.843337595463
2529,0.930089354515
2530,0.899058520794
2531,0.929792881012
2532,0.932410240173
2536,0.771328032017
2537,0.728075504303
2540,0.980827212334
2541,0.74240976572
2542,0.712106525898
2543,0.358297586441
2546,0.546260535717
2547,0.658761799335
2550,0.868342578411
2551,0.860280871391
2555,0.759977817535
2556,0.916933894157
2558,0.871569514275
2559,0.985116302967
2560,0.983183026314
2562,0.988523304462
2563,0.112787730992
2564,0.950597882271
2565,0.561150610447
2568,0.844536483288
2569,0.773469507694
2570,0.572784543037
2572,0.610283970833
2573,0.875747025013
2574,0.532816708088
2575,0.766719937325
2576,0.827084422112
2582,0.798895120621
2583,0.42422747612
2586,0.672496497631
2590,0.625229239464
2591,0.698852181435
2592,0.876427173615
2593,0.977052092552
2595,0.737606465816
2596,0.960433423519
2597,0.608686447144
2598,0.761704266071
2600,0.9781255126
2601,0.871325850487
2603,0.503524541855
2604,0.793636262417
2605,0.954956054688
2606,0.988305866718
2608,0.734458565712
2609,0.781019866467
2610,0.837285339832
2611,0.484271764755
2614,0.974539518356
2615,0.918823122978
2616,0.770786046982
2618,0.593259394169
2620,0.852769553661
2623,0.645150125027
2624,0.985503315926
2625,0.740261673927
2627,0.574068546295
2629,0.832774221897
2630,0.677654087543
2631,0.994876563549
2632,0.979191720486
2633,0.833280146122
2634,0.756097435951
2635,0.649105846882
2636,0.855752408504
2637,0.503519654274
2638,0.988744735718
2641,0.579983532429
2643,0.613043546677
2644,0.241738274693
2647,0.768444001675
2648,0.82131922245
2649,0.951019704342
2651,0.519602298737
2654,0.860909461975
2655,0.804273605347
2656,0.969835519791
2659,0.470156162977
2661,0.718245148659
2662,0.68157273531
2664,0.984004259109
2665,0.611808001995
2666,0.894959628582
2667,0.798243463039
2668,0.816197156906
2671,0.174408003688
2673,0.790963053703
2676,0.731685578823
2678,0.590573370457
2680,0.969471037388
2681,0.987943530083
2683,0.528780519962
2687,0.510757982731
2688,0.974503815174
2689,0.77970969677
2691,0.860855042934
2693,0.901191830635
2695,0.696423351765
2697,0.476659029722
2699,0.862898826599
2701,0.620642960072
2702,0.770089626312
2703,0.770099818707
2706,0.891117274761
2707,0.943735480309
2708,0.941768527031
2709,0.956149995327
2714,0.777720272541
2715,0.568095982075
2716,0.62414342165
2717,0.961363494396
2719,0.80465477705
2721,0.906442046165
2722,0.783216118813
2723,0.533630013466
2724,0.665231764317
2727,0.987701117992
2730,0.82765263319
2731,0.691448450089
2736,0.85643184185
2738,0.869619965553
2740,0.948132514954
2744,0.706242263317
2745,0.284199386835
2748,0.626356482506
2749,0.175996363163
2750,0.68044012785
2751,0.305626392365
2752,0.740941941738
2754,0.729001045227
2755,0.861125349998
2756,0.952858388424
2757,0.990848302841
2758,0.911213934422
2759,0.96300303936
2760,0.995932281017
2761,0.143594413996
2762,0.815744936466
2763,0.671115159988
2764,0.674274027348
2765,0.885316550732
2768,0.523965716362
2769,0.231777906418
2770,0.155012860894
2776,0.9351323843
2778,0.993766903877
2788,0.507176578045
2789,0.752884030342
2791,0.788802802563
2792,0.547899067402
2793,0.928854525089
2797,0.75658929348
2799,0.97486770153
2800,0.975491881371
2801,0.678858280182
2805,0.873496055603
2806,0.55772536993
2807,0.19826708734
2808,0.669777154922
2811,0.834684550762
2820,0.871824383736
2822,0.890907526016
2824,0.969275891781
2826,0.919339179993
2827,0.810293018818
2828,0.741533517838
2829,0.482657909393
2832,0.887312591076
2835,0.983174979687
2836,0.780170321465
2839,0.739911019802
2840,0.944868326187
2841,0.687284648418
2843,0.819774627686
2849,0.286542743444
2850,0.740567624569
2854,0.724387526512
2856,0.702629804611
2857,0.895067930222
2859,0.74593526125
2860,0.989650011063
2863,0.965490698814
2864,0.631137192249
2865,0.59688615799
2870,0.815942049026
2871,0.637140214443
2872,0.645354688168
2873,0.618094563484
2874,0.936207354069
2876,0.92331892252
2877,0.619650900364
2878,0.973830938339
2880,0.753263235092
2882,0.793379068375
2884,0.543805539608
2885,0.555535614491
2886,0.575869083405
2887,0.794128477573
2894,0.652969241142
2897,0.774691641331
2900,0.845173895359
2903,0.765240132809
2904,0.875316679478
2906,0.729314267635
2908,0.880862414837
2909,0.606871426105
2910,0.291482388973
2911,0.628928482533
2912,0.807184636593
2913,0.944244086742
